Date,Hour,Param,COUNT Param
2010-11-27,3,6,666
2010-11-27,3,7,247
2010-11-27,3,8,1240
2010-11-27,3,9,833
2010-11-27,4,1,1423
2010-11-27,4,10,1789
2010-11-27,4,11,2452
2010-11-27,4,12,685
2010-11-27,4,13,5314
2010-11-27,4,14,1243
2010-11-27,4,15,1153
2010-11-27,4,16,1448
2010-11-27,4,17,446
2010-11-27,4,18,2810
2010-11-27,4,19,850
2010-11-27,4,2,805
2010-11-27,4,20,1812
2010-11-27,4,21,434
2010-11-27,4,22,1911
2010-11-27,4,23,1958
2010-11-27,4,24,700
2010-11-27,4,25,2235
2010-11-27,4,26,879
2010-11-27,4,27,2641
2010-11-27,4,28,321
2010-11-27,4,29,1972
2010-11-27,4,3,655
2010-11-27,4,30,1775
2010-11-27,4,31,1885
2010-11-27,4,32,744
2010-11-27,4,4,867
2010-11-27,4,5,795
2010-11-27,4,6,627
2010-11-27,4,7,262
2010-11-27,4,8,1347
2010-11-27,4,9,812
2010-11-27,5,1,1426
2010-11-27,5,10,1564
2010-11-27,5,11,2268
2010-11-27,5,12,627
2010-11-27,5,13,4693
2010-11-27,5,14,991
2010-11-27,5,15,1089
2010-11-27,5,16,1301
2010-11-27,5,17,381
2010-11-27,5,18,2482
2010-11-27,5,19,806
2010-11-27,5,2,683
2010-11-27,5,20,1658
2010-11-27,5,21,430
2010-11-27,5,22,1610
2010-11-27,5,23,1856
2010-11-27,5,24,659
2010-11-27,5,25,2052
2010-11-27,5,26,790
2010-11-27,5,27,2381
2010-11-27,5,28,299
2010-11-27,5,29,1621
2010-11-27,5,3,589
2010-11-27,5,30,1562
2010-11-27,5,31,1739
2010-11-27,5,32,668
2010-11-27,5,4,787
2010-11-27,5,5,694
2010-11-27,5,6,596
2010-11-27,5,7,274
2010-11-27,5,8,1139
2010-11-27,5,9,692
2010-11-27,6,1,1194
2010-11-27,6,10,1191
2010-11-27,6,11,1856
2010-11-27,6,12,450
2010-11-27,6,13,3771
2010-11-27,6,14,807
2010-11-27,6,15,943
2010-11-27,6,16,923
2010-11-27,6,17,277
2010-11-27,6,18,1981
2010-11-27,6,19,550
2010-11-27,6,2,504
2010-11-27,6,20,1262
2010-11-27,6,21,291
2010-11-27,6,22,1373
2010-11-27,6,23,1567
2010-11-27,6,24,450
2010-11-27,6,25,1606
2010-11-27,6,26,657
2010-11-27,6,27,1879
2010-11-27,6,28,257
2010-11-27,6,29,1335
2010-11-27,6,3,419
2010-11-27,6,30,1224
2010-11-27,6,31,1409
2010-11-27,6,32,495
2010-11-27,6,4,654
2010-11-27,6,5,551
2010-11-27,6,6,434
2010-11-27,6,7,172
2010-11-27,6,8,946
2010-11-27,6,9,629
2010-11-27,7,1,905
2010-11-27,7,10,986
2010-11-27,7,11,1636
2010-11-27,7,12,423
2010-11-27,7,13,3011
2010-11-27,7,14,718
2010-11-27,7,15,866
2010-11-27,7,16,723
2010-11-27,7,17,213
2010-11-27,7,18,1593
2010-11-27,7,19,513
2010-11-27,7,2,451
2010-11-27,7,20,1027
2010-11-27,7,21,250
2010-11-27,7,22,1018
2010-11-27,7,23,1514
2010-11-27,7,24,443
2010-11-27,7,25,1278
2010-11-27,7,26,503
2010-11-27,7,27,1495
2010-11-27,7,28,237
2010-11-27,7,29,1041
2010-11-27,7,3,358
2010-11-27,7,30,1089
2010-11-27,7,31,1120
2010-11-27,7,32,469
2010-11-27,7,4,510
2010-11-27,7,5,413
2010-11-27,7,6,327
2010-11-27,7,7,170
2010-11-27,7,8,839
2010-11-27,7,9,493
2010-11-27,8,1,597
2010-11-27,8,10,684
2010-11-27,8,11,1031
2010-11-27,8,12,301
2010-11-27,8,13,2100
2010-11-27,8,14,478
2010-11-27,8,15,583
2010-11-27,8,16,530
2010-11-27,8,17,168
2010-11-27,8,18,1056
2010-11-27,8,19,326
2010-11-27,8,2,296
2010-11-27,8,20,720
2010-11-27,8,21,163
2010-11-27,8,22,742
2010-11-27,8,23,1117
2010-11-27,8,24,298
2010-11-27,8,25,825
2010-11-27,8,26,352
2010-11-27,8,27,1038
2010-11-27,8,28,163
2010-11-27,8,29,769
2010-11-27,8,3,264
2010-11-27,8,30,727
2010-11-27,8,31,695
2010-11-27,8,32,324
2010-11-27,8,4,351
2010-11-27,8,5,302
2010-11-27,8,6,267
2010-11-27,8,7,115
2010-11-27,8,8,555
2010-11-27,8,9,320
2010-11-27,9,1,418
2010-11-27,9,10,459
2010-11-27,9,11,620
2010-11-27,9,12,166
2010-11-27,9,13,1368
2010-11-27,9,14,324
2010-11-27,9,15,409
2010-11-27,9,16,315
2010-11-27,9,17,119
2010-11-27,9,18,715
2010-11-27,9,19,206
2010-11-27,9,2,156
2010-11-27,9,20,486
2010-11-27,9,21,87
2010-11-27,9,22,481
2010-11-27,9,23,693
2010-11-27,9,24,161
2010-11-27,9,25,594
2010-11-27,9,26,211
2010-11-27,9,27,690
2010-11-27,9,28,140
2010-11-27,9,29,474
2010-11-27,9,3,174
2010-11-27,9,30,516
2010-11-27,9,31,477
2010-11-27,9,32,209
2010-11-27,9,4,243
2010-11-27,9,5,167
2010-11-27,9,6,170
2010-11-27,9,7,76
2010-11-27,9,8,339
2010-11-27,9,9,203
2010-11-28,0,1,1374
2010-11-28,0,10,1850
2010-11-28,0,11,2569
2010-11-28,0,12,732
2010-11-28,0,13,5635
2010-11-28,0,14,1114
2010-11-28,0,15,1290
2010-11-28,0,16,1616
2010-11-28,0,17,430
2010-11-28,0,18,2980
2010-11-28,0,19,807
2010-11-28,0,2,776
2010-11-28,0,20,1811
2010-11-28,0,21,393
2010-11-28,0,22,1898
2010-11-28,0,23,2041
2010-11-28,0,24,692
2010-11-28,0,25,2481
2010-11-28,0,26,966
2010-11-28,0,27,2852
2010-11-28,0,28,336
2010-11-28,0,29,2048
2010-11-28,0,3,676
2010-11-28,0,30,1926
2010-11-28,0,31,2020
2010-11-28,0,32,692
2010-11-28,0,4,936
2010-11-28,0,5,734
2010-11-28,0,6,656
2010-11-28,0,7,258
2010-11-28,0,8,1251
2010-11-28,0,9,802
2010-11-28,1,1,1496
2010-11-28,1,10,1815
2010-11-28,1,11,2564
2010-11-28,1,12,721
2010-11-28,1,13,5624
2010-11-28,1,14,1061
2010-11-28,1,15,1243
2010-11-28,1,16,1585
2010-11-28,1,17,463
2010-11-28,1,18,2982
2010-11-28,1,19,799
2010-11-28,1,2,819
2010-11-28,1,20,1753
2010-11-28,1,21,461
2010-11-28,1,22,1967
2010-11-28,1,23,1924
2010-11-28,1,24,653
2010-11-28,1,25,2335
2010-11-28,1,26,935
2010-11-28,1,27,2818
2010-11-28,1,28,332
2010-11-28,1,29,1958
2010-11-28,1,3,660
2010-11-28,1,30,1721
2010-11-28,1,31,1923
2010-11-28,1,32,730
2010-11-28,1,4,889
2010-11-28,1,5,733
2010-11-28,1,6,685
2010-11-28,1,7,262
2010-11-28,1,8,1230
2010-11-28,1,9,843
2010-11-28,10,1,242
2010-11-28,10,10,303
2010-11-28,10,11,439
2010-11-28,10,12,116
2010-11-28,10,13,863
2010-11-28,10,14,169
2010-11-28,10,15,266
2010-11-28,10,16,236
2010-11-28,10,17,75
2010-11-28,10,18,419
2010-11-28,10,19,133
2010-11-28,10,2,125
2010-11-28,10,20,323
2010-11-28,10,21,83
2010-11-28,10,22,323
2010-11-28,10,23,516
2010-11-28,10,24,122
2010-11-28,10,25,352
2010-11-28,10,26,147
2010-11-28,10,27,422
2010-11-28,10,28,68
2010-11-28,10,29,328
2010-11-28,10,3,115
2010-11-28,10,30,259
2010-11-28,10,31,311
2010-11-28,10,32,94
2010-11-28,10,4,175
2010-11-28,10,5,128
2010-11-28,10,6,104
2010-11-28,10,7,48
2010-11-28,10,8,280
2010-11-28,10,9,174
2010-11-28,11,1,178
2010-11-28,11,10,242
2010-11-28,11,11,340
2010-11-28,11,12,84
2010-11-28,11,13,605
2010-11-28,11,14,122
2010-11-28,11,15,249
2010-11-28,11,16,191
2010-11-28,11,17,47
2010-11-28,11,18,361
2010-11-28,11,19,100
2010-11-28,11,2,107
2010-11-28,11,20,233
2010-11-28,11,21,45
2010-11-28,11,22,249
2010-11-28,11,23,350
2010-11-28,11,24,61
2010-11-28,11,25,292
2010-11-28,11,26,127
2010-11-28,11,27,319
2010-11-28,11,28,66
2010-11-28,11,29,260
2010-11-28,11,3,88
2010-11-28,11,30,217
2010-11-28,11,31,248
2010-11-28,11,32,80
2010-11-28,11,4,111
2010-11-28,11,5,78
2010-11-28,11,6,87
2010-11-28,11,7,21
2010-11-28,11,8,213
2010-11-28,11,9,122
2010-11-28,12,1,207
2010-11-28,12,10,246
2010-11-28,12,11,407
2010-11-28,12,12,113
2010-11-28,12,13,775
2010-11-28,12,14,185
2010-11-28,12,15,224
2010-11-28,12,16,239
2010-11-28,12,17,72
2010-11-28,12,18,468
2010-11-28,12,19,102
2010-11-28,12,2,93
2010-11-28,12,20,280
2010-11-28,12,21,69
2010-11-28,12,22,360
2010-11-28,12,23,379
2010-11-28,12,24,114
2010-11-28,12,25,375
2010-11-28,12,26,198
2010-11-28,12,27,431
2010-11-28,12,28,71
2010-11-28,12,29,287
2010-11-28,12,3,154
2010-11-28,12,30,287
2010-11-28,12,31,276
2010-11-28,12,32,103
2010-11-28,12,4,121
2010-11-28,12,5,117
2010-11-28,12,6,125
2010-11-28,12,7,35
2010-11-28,12,8,219
2010-11-28,12,9,156
2010-11-28,13,1,419
2010-11-28,13,10,318
2010-11-28,13,11,648
2010-11-28,13,12,205
2010-11-28,13,13,1211
2010-11-28,13,14,319
2010-11-28,13,15,277
2010-11-28,13,16,432
2010-11-28,13,17,126
2010-11-28,13,18,613
2010-11-28,13,19,187
2010-11-28,13,2,186
2010-11-28,13,20,438
2010-11-28,13,21,125
2010-11-28,13,22,547
2010-11-28,13,23,499
2010-11-28,13,24,183
2010-11-28,13,25,604
2010-11-28,13,26,324
2010-11-28,13,27,556
2010-11-28,13,28,79
2010-11-28,13,29,457
2010-11-28,13,3,199
2010-11-28,13,30,472
2010-11-28,13,31,392
2010-11-28,13,32,137
2010-11-28,13,4,221
2010-11-28,13,5,194
2010-11-28,13,6,183
2010-11-28,13,7,53
2010-11-28,13,8,295
2010-11-28,13,9,234
2010-11-28,14,1,536
2010-11-28,14,10,604
2010-11-28,14,11,1018
2010-11-28,14,12,334
2010-11-28,14,13,1999
2010-11-28,14,14,526
2010-11-28,14,15,414
2010-11-28,14,16,665
2010-11-28,14,17,213
2010-11-28,14,18,1000
2010-11-28,14,19,347
2010-11-28,14,2,269
2010-11-28,14,20,670
2010-11-28,14,21,208
2010-11-28,14,22,819
2010-11-28,14,23,677
2010-11-28,14,24,291
2010-11-28,14,25,990
2010-11-28,14,26,484
2010-11-28,14,27,932
2010-11-28,14,28,111
2010-11-28,14,29,790
2010-11-28,14,3,314
2010-11-28,14,30,679
2010-11-28,14,31,667
2010-11-28,14,32,270
2010-11-28,14,4,336
2010-11-28,14,5,328
2010-11-28,14,6,269
2010-11-28,14,7,80
2010-11-28,14,8,430
2010-11-28,14,9,330
2010-11-28,15,1,824
2010-11-28,15,10,942
2010-11-28,15,11,1395
2010-11-28,15,12,494
2010-11-28,15,13,2958
2010-11-28,15,14,713
2010-11-28,15,15,602
2010-11-28,15,16,887
2010-11-28,15,17,278
2010-11-28,15,18,1508
2010-11-28,15,19,452
2010-11-28,15,2,408
2010-11-28,15,20,1052
2010-11-28,15,21,272
2010-11-28,15,22,1172
2010-11-28,15,23,995
2010-11-28,15,24,417
2010-11-28,15,25,1355
2010-11-28,15,26,632
2010-11-28,15,27,1384
2010-11-28,15,28,190
2010-11-28,15,29,1190
2010-11-28,15,3,426
2010-11-28,15,30,974
2010-11-28,15,31,1085
2010-11-28,15,32,357
2010-11-28,15,4,451
2010-11-28,15,5,477
2010-11-28,15,6,386
2010-11-28,15,7,136
2010-11-28,15,8,584
2010-11-28,15,9,444
2010-11-28,16,1,1096
2010-11-28,16,10,1308
2010-11-28,16,11,1878
2010-11-28,16,12,639
2010-11-28,16,13,3655
2010-11-28,16,14,921
2010-11-28,16,15,782
2010-11-28,16,16,1139
2010-11-28,16,17,338
2010-11-28,16,18,2043
2010-11-28,16,19,531
2010-11-28,16,2,551
2010-11-28,16,20,1373
2010-11-28,16,21,359
2010-11-28,16,22,1381
2010-11-28,16,23,1379
2010-11-28,16,24,573
2010-11-28,16,25,1800
2010-11-28,16,26,817
2010-11-28,16,27,1761
2010-11-28,16,28,224
2010-11-28,16,29,1420
2010-11-28,16,3,518
2010-11-28,16,30,1287
2010-11-28,16,31,1381
2010-11-28,16,32,495
2010-11-28,16,4,634
2010-11-28,16,5,587
2010-11-28,16,6,494
2010-11-28,16,7,198
2010-11-28,16,8,831
2010-11-28,16,9,590
2010-11-28,17,1,1084
2010-11-28,17,10,1339
2010-11-28,17,11,1914
2010-11-28,17,12,607
2010-11-28,17,13,3853
2010-11-28,17,14,868
2010-11-28,17,15,809
2010-11-28,17,16,946
2010-11-28,17,17,319
2010-11-28,17,18,2094
2010-11-28,17,19,552
2010-11-28,17,2,554
2010-11-28,17,20,1151
2010-11-28,17,21,318
2010-11-28,17,22,1529
2010-11-28,17,23,1334
2010-11-28,17,24,564
2010-11-28,17,25,1775
2010-11-28,17,26,738
2010-11-28,17,27,1902
2010-11-28,17,28,288
2010-11-28,17,29,1449
2010-11-28,17,3,482
2010-11-28,17,30,1369
2010-11-28,17,31,1356
2010-11-28,17,32,489
2010-11-28,17,4,676
2010-11-28,17,5,520
2010-11-28,17,6,475
2010-11-28,17,7,222
2010-11-28,17,8,808
2010-11-28,17,9,572
2010-11-28,18,1,748
2010-11-28,18,10,1033
2010-11-28,18,11,1511
2010-11-28,18,12,455
2010-11-28,18,13,3161
2010-11-28,18,14,729
2010-11-28,18,15,691
2010-11-28,18,16,568
2010-11-28,18,17,312
2010-11-28,18,18,1563
2010-11-28,18,19,492
2010-11-28,18,2,444
2010-11-28,18,20,813
2010-11-28,18,21,308
2010-11-28,18,22,1198
2010-11-28,18,23,1076
2010-11-28,18,24,465
2010-11-28,18,25,1307
2010-11-28,18,26,449
2010-11-28,18,27,1618
2010-11-28,18,28,251
2010-11-28,18,29,902
2010-11-28,18,3,394
2010-11-28,18,30,1023
2010-11-28,18,31,1085
2010-11-28,18,32,293
2010-11-28,18,4,514
2010-11-28,18,5,415
2010-11-28,18,6,445
2010-11-28,18,7,206
2010-11-28,18,8,688
2010-11-28,18,9,464
2010-11-28,19,1,994
2010-11-28,19,10,1265
2010-11-28,19,11,1771
2010-11-28,19,12,543
2010-11-28,19,13,3700
2010-11-28,19,14,815
2010-11-28,19,15,799
2010-11-28,19,16,790
2010-11-28,19,17,390
2010-11-28,19,18,1902
2010-11-28,19,19,582
2010-11-28,19,2,535
2010-11-28,19,20,1035
2010-11-28,19,21,304
2010-11-28,19,22,1378
2010-11-28,19,23,1350
2010-11-28,19,24,518
2010-11-28,19,25,1540
2010-11-28,19,26,567
2010-11-28,19,27,1795
2010-11-28,19,28,233
2010-11-28,19,29,1189
2010-11-28,19,3,395
2010-11-28,19,30,1155
2010-11-28,19,31,1293
2010-11-28,19,32,396
2010-11-28,19,4,650
2010-11-28,19,5,533
2010-11-28,19,6,462
2010-11-28,19,7,195
2010-11-28,19,8,900
2010-11-28,19,9,554
2010-11-28,2,1,1345
2010-11-28,2,10,1860
2010-11-28,2,11,2416
2010-11-28,2,12,698
2010-11-28,2,13,5560
2010-11-28,2,14,1193
2010-11-28,2,15,1160
2010-11-28,2,16,1406
2010-11-28,2,17,365
2010-11-28,2,18,2882
2010-11-28,2,19,768
2010-11-28,2,2,736
2010-11-28,2,20,1823
2010-11-28,2,21,428
2010-11-28,2,22,1968
2010-11-28,2,23,1829
2010-11-28,2,24,659
2010-11-28,2,25,2363
2010-11-28,2,26,943
2010-11-28,2,27,2723
2010-11-28,2,28,303
2010-11-28,2,29,1961
2010-11-28,2,3,613
2010-11-28,2,30,1836
2010-11-28,2,31,1873
2010-11-28,2,32,741
2010-11-28,2,4,927
2010-11-28,2,5,707
2010-11-28,2,6,700
2010-11-28,2,7,255
2010-11-28,2,8,1223
2010-11-28,2,9,840
2010-11-28,20,1,863
2010-11-28,20,10,1136
2010-11-28,20,11,1638
2010-11-28,20,12,472
2010-11-28,20,13,3296
2010-11-28,20,14,713
2010-11-28,20,15,800
2010-11-28,20,16,745
2010-11-28,20,17,359
2010-11-28,20,18,1592
2010-11-28,20,19,547
2010-11-28,20,2,537
2010-11-28,20,20,996
2010-11-28,20,21,303
2010-11-28,20,22,1327
2010-11-28,20,23,1127
2010-11-28,20,24,513
2010-11-28,20,25,1387
2010-11-28,20,26,550
2010-11-28,20,27,1776
2010-11-28,20,28,195
2010-11-28,20,29,1081
2010-11-28,20,3,395
2010-11-28,20,30,1127
2010-11-28,20,31,1169
2010-11-28,20,32,377
2010-11-28,20,4,565
2010-11-28,20,5,448
2010-11-28,20,6,387
2010-11-28,20,7,229
2010-11-28,20,8,738
2010-11-28,20,9,495
2010-11-28,21,1,729
2010-11-28,21,10,1264
2010-11-28,21,11,1796
2010-11-28,21,12,422
2010-11-28,21,13,3196
2010-11-28,21,14,1127
2010-11-28,21,15,808
2010-11-28,21,16,1059
2010-11-28,21,17,436
2010-11-28,21,18,1759
2010-11-28,21,19,685
2010-11-28,21,2,542
2010-11-28,21,20,1317
2010-11-28,21,21,374
2010-11-28,21,22,1401
2010-11-28,21,23,1112
2010-11-28,21,24,542
2010-11-28,21,25,1393
2010-11-28,21,26,858
2010-11-28,21,27,2083
2010-11-28,21,28,219
2010-11-28,21,29,1234
2010-11-28,21,3,541
2010-11-28,21,30,1191
2010-11-28,21,31,1685
2010-11-28,21,32,569
2010-11-28,21,4,579
2010-11-28,21,5,530
2010-11-28,21,6,388
2010-11-28,21,7,213
2010-11-28,21,8,769
2010-11-28,21,9,448
2010-11-28,22,1,920
2010-11-28,22,10,1405
2010-11-28,22,11,2077
2010-11-28,22,12,490
2010-11-28,22,13,3875
2010-11-28,22,14,1108
2010-11-28,22,15,986
2010-11-28,22,16,1135
2010-11-28,22,17,399
2010-11-28,22,18,2230
2010-11-28,22,19,738
2010-11-28,22,2,665
2010-11-28,22,20,1447
2010-11-28,22,21,391
2010-11-28,22,22,1658
2010-11-28,22,23,1294
2010-11-28,22,24,576
2010-11-28,22,25,1661
2010-11-28,22,26,836
2010-11-28,22,27,2164
2010-11-28,22,28,291
2010-11-28,22,29,1517
2010-11-28,22,3,679
2010-11-28,22,30,1565
2010-11-28,22,31,1695
2010-11-28,22,32,722
2010-11-28,22,4,707
2010-11-28,22,5,714
2010-11-28,22,6,525
2010-11-28,22,7,245
2010-11-28,22,8,947
2010-11-28,22,9,554
2010-11-28,23,1,1026
2010-11-28,23,10,1500
2010-11-28,23,11,2135
2010-11-28,23,12,468
2010-11-28,23,13,3991
2010-11-28,23,14,1074
2010-11-28,23,15,1011
2010-11-28,23,16,1214
2010-11-28,23,17,439
2010-11-28,23,18,2275
2010-11-28,23,19,605
2010-11-28,23,2,677
2010-11-28,23,20,1435
2010-11-28,23,21,406
2010-11-28,23,22,1491
2010-11-28,23,23,1302
2010-11-28,23,24,609
2010-11-28,23,25,1668
2010-11-28,23,26,857
2010-11-28,23,27,2270
2010-11-28,23,28,278
2010-11-28,23,29,1611
2010-11-28,23,3,611
2010-11-28,23,30,1428
2010-11-28,23,31,1649
2010-11-28,23,32,713
2010-11-28,23,4,691
2010-11-28,23,5,702
2010-11-28,23,6,483
2010-11-28,23,7,242
2010-11-28,23,8,1005
2010-11-28,23,9,535
2010-11-28,3,1,1338
2010-11-28,3,10,1861
2010-11-28,3,11,2486
2010-11-28,3,12,784
2010-11-28,3,13,5357
2010-11-28,3,14,1209
2010-11-28,3,15,1145
2010-11-28,3,16,1447
2010-11-28,3,17,382
2010-11-28,3,18,2719
2010-11-28,3,19,801
2010-11-28,3,2,790
2010-11-28,3,20,1917
2010-11-28,3,21,384
2010-11-28,3,22,2017
2010-11-28,3,23,1925
2010-11-28,3,24,714
2010-11-28,3,25,2525
2010-11-28,3,26,996
2010-11-28,3,27,2737
2010-11-28,3,28,376
2010-11-28,3,29,1968
2010-11-28,3,3,668
2010-11-28,3,30,1817
2010-11-28,3,31,1969
2010-11-28,3,32,727
2010-11-28,3,4,851
2010-11-28,3,5,718
2010-11-28,3,6,700
2010-11-28,3,7,234
2010-11-28,3,8,1269
2010-11-28,3,9,864
2010-11-28,4,1,1240
2010-11-28,4,10,1759
2010-11-28,4,11,2494
2010-11-28,4,12,640
2010-11-28,4,13,5236
2010-11-28,4,14,1130
2010-11-28,4,15,1203
2010-11-28,4,16,1483
2010-11-28,4,17,410
2010-11-28,4,18,2693
2010-11-28,4,19,752
2010-11-28,4,2,690
2010-11-28,4,20,1843
2010-11-28,4,21,427
2010-11-28,4,22,1933
2010-11-28,4,23,1907
2010-11-28,4,24,683
2010-11-28,4,25,2260
2010-11-28,4,26,914
2010-11-28,4,27,2589
2010-11-28,4,28,322
2010-11-28,4,29,1964
2010-11-28,4,3,642
2010-11-28,4,30,1856
2010-11-28,4,31,1954
2010-11-28,4,32,719
2010-11-28,4,4,912
2010-11-28,4,5,711
2010-11-28,4,6,732
2010-11-28,4,7,262
2010-11-28,4,8,1251
2010-11-28,4,9,912
2010-11-28,5,1,1319
2010-11-28,5,10,1682
2010-11-28,5,11,2398
2010-11-28,5,12,662
2010-11-28,5,13,4991
2010-11-28,5,14,1107
2010-11-28,5,15,1216
2010-11-28,5,16,1464
2010-11-28,5,17,381
2010-11-28,5,18,2553
2010-11-28,5,19,695
2010-11-28,5,2,722
2010-11-28,5,20,1759
2010-11-28,5,21,408
2010-11-28,5,22,1586
2010-11-28,5,23,1997
2010-11-28,5,24,625
2010-11-28,5,25,2160
2010-11-28,5,26,855
2010-11-28,5,27,2309
2010-11-28,5,28,352
2010-11-28,5,29,1859
2010-11-28,5,3,582
2010-11-28,5,30,1700
2010-11-28,5,31,1738
2010-11-28,5,32,714
2010-11-28,5,4,897
2010-11-28,5,5,654
2010-11-28,5,6,655
2010-11-28,5,7,240
2010-11-28,5,8,1186
2010-11-28,5,9,772
2010-11-28,6,1,1094
2010-11-28,6,10,1317
2010-11-28,6,11,1984
2010-11-28,6,12,563
2010-11-28,6,13,4102
2010-11-28,6,14,890
2010-11-28,6,15,992
2010-11-28,6,16,1141
2010-11-28,6,17,270
2010-11-28,6,18,2004
2010-11-28,6,19,588
2010-11-28,6,2,605
2010-11-28,6,20,1397
2010-11-28,6,21,353
2010-11-28,6,22,1282
2010-11-28,6,23,1727
2010-11-28,6,24,584
2010-11-28,6,25,1760
2010-11-28,6,26,709
2010-11-28,6,27,1945
2010-11-28,6,28,263
2010-11-28,6,29,1455
2010-11-28,6,3,465
2010-11-28,6,30,1326
2010-11-28,6,31,1422
2010-11-28,6,32,606
2010-11-28,6,4,714
2010-11-28,6,5,533
2010-11-28,6,6,521
2010-11-28,6,7,206
2010-11-28,6,8,1043
2010-11-28,6,9,697
2010-11-28,7,1,870
2010-11-28,7,10,941
2010-11-28,7,11,1515
2010-11-28,7,12,385
2010-11-28,7,13,3214
2010-11-28,7,14,713
2010-11-28,7,15,911
2010-11-28,7,16,753
2010-11-28,7,17,270
2010-11-28,7,18,1519
2010-11-28,7,19,442
2010-11-28,7,2,437
2010-11-28,7,20,1061
2010-11-28,7,21,225
2010-11-28,7,22,945
2010-11-28,7,23,1437
2010-11-28,7,24,378
2010-11-28,7,25,1384
2010-11-28,7,26,474
2010-11-28,7,27,1394
2010-11-28,7,28,239
2010-11-28,7,29,1110
2010-11-28,7,3,346
2010-11-28,7,30,1130
2010-11-28,7,31,1115
2010-11-28,7,32,462
2010-11-28,7,4,541
2010-11-28,7,5,367
2010-11-28,7,6,456
2010-11-28,7,7,171
2010-11-28,7,8,832
2010-11-28,7,9,559
2010-11-28,8,1,631
2010-11-28,8,10,642
2010-11-28,8,11,1172
2010-11-28,8,12,307
2010-11-28,8,13,2074
2010-11-28,8,14,491
2010-11-28,8,15,609
2010-11-28,8,16,577
2010-11-28,8,17,183
2010-11-28,8,18,1038
2010-11-28,8,19,304
2010-11-28,8,2,251
2010-11-28,8,20,737
2010-11-28,8,21,185
2010-11-28,8,22,656
2010-11-28,8,23,1072
2010-11-28,8,24,287
2010-11-28,8,25,1026
2010-11-28,8,26,287
2010-11-28,8,27,1096
2010-11-28,8,28,166
2010-11-28,8,29,634
2010-11-28,8,3,221
2010-11-28,8,30,756
2010-11-28,8,31,769
2010-11-28,8,32,297
2010-11-28,8,4,397
2010-11-28,8,5,247
2010-11-28,8,6,274
2010-11-28,8,7,90
2010-11-28,8,8,640
2010-11-28,8,9,360
2010-11-28,9,1,393
2010-11-28,9,10,402
2010-11-28,9,11,728
2010-11-28,9,12,171
2010-11-28,9,13,1362
2010-11-28,9,14,305
2010-11-28,9,15,419
2010-11-28,9,16,327
2010-11-28,9,17,145
2010-11-28,9,18,656
2010-11-28,9,19,191
2010-11-28,9,2,182
2010-11-28,9,20,475
2010-11-28,9,21,137
2010-11-28,9,22,487
2010-11-28,9,23,711
2010-11-28,9,24,185
2010-11-28,9,25,584
2010-11-28,9,26,206
2010-11-28,9,27,677
2010-11-28,9,28,149
2010-11-28,9,29,451
2010-11-28,9,3,143
2010-11-28,9,30,500
2010-11-28,9,31,517
2010-11-28,9,32,166
2010-11-28,9,4,235
2010-11-28,9,5,166
2010-11-28,9,6,155
2010-11-28,9,7,68
2010-11-28,9,8,374
2010-11-28,9,9,252
2010-11-29,0,1,1733
2010-11-29,0,10,1791
2010-11-29,0,11,2586
2010-11-29,0,12,765
2010-11-29,0,13,5449
2010-11-29,0,14,1430
2010-11-29,0,15,1343
2010-11-29,0,16,1508
2010-11-29,0,17,562
2010-11-29,0,18,2666
2010-11-29,0,19,769
2010-11-29,0,2,725
2010-11-29,0,20,1824
2010-11-29,0,21,453
2010-11-29,0,22,1743
2010-11-29,0,23,2071
2010-11-29,0,24,731
2010-11-29,0,25,2251
2010-11-29,0,26,980
2010-11-29,0,27,2698
2010-11-29,0,28,373
2010-11-29,0,29,1918
2010-11-29,0,3,771
2010-11-29,0,30,1636
2010-11-29,0,31,1945
2010-11-29,0,32,789
2010-11-29,0,4,919
2010-11-29,0,5,843
2010-11-29,0,6,627
2010-11-29,0,7,269
2010-11-29,0,8,1285
2010-11-29,0,9,847
2010-11-29,1,1,1791
2010-11-29,1,10,1409
2010-11-29,1,11,2409
2010-11-29,1,12,742
2010-11-29,1,13,5197
2010-11-29,1,14,1266
2010-11-29,1,15,1311
2010-11-29,1,16,1424
2010-11-29,1,17,433
2010-11-29,1,18,2388
2010-11-29,1,19,753
2010-11-29,1,2,686
2010-11-29,1,20,1605
2010-11-29,1,21,451
2010-11-29,1,22,1618
2010-11-29,1,23,1908
2010-11-29,1,24,709
2010-11-29,1,25,2166
2010-11-29,1,26,811
2010-11-29,1,27,2514
2010-11-29,1,28,327
2010-11-29,1,29,1695
2010-11-29,1,3,667
2010-11-29,1,30,1416
2010-11-29,1,31,1879
2010-11-29,1,32,693
2010-11-29,1,4,846
2010-11-29,1,5,799
2010-11-29,1,6,626
2010-11-29,1,7,282
2010-11-29,1,8,975
2010-11-29,1,9,835
2010-11-29,10,1,205
2010-11-29,10,10,151
2010-11-29,10,11,279
2010-11-29,10,12,60
2010-11-29,10,13,441
2010-11-29,10,14,145
2010-11-29,10,15,195
2010-11-29,10,16,139
2010-11-29,10,17,41
2010-11-29,10,18,203
2010-11-29,10,19,86
2010-11-29,10,2,66
2010-11-29,10,20,202
2010-11-29,10,21,50
2010-11-29,10,22,182
2010-11-29,10,23,276
2010-11-29,10,24,63
2010-11-29,10,25,259
2010-11-29,10,26,56
2010-11-29,10,27,224
