Date,Hour,Param,COUNT Param
2010-11-13,1,30,2764
2010-11-13,1,31,2011
2010-11-13,1,32,713
2010-11-13,1,4,836
2010-11-13,1,5,994
2010-11-13,1,6,611
2010-11-13,1,7,301
2010-11-13,1,8,946
2010-11-13,1,9,952
2010-11-13,10,1,152
2010-11-13,10,10,261
2010-11-13,10,11,279
2010-11-13,10,12,152
2010-11-13,10,13,406
2010-11-13,10,14,185
2010-11-13,10,15,246
2010-11-13,10,16,215
2010-11-13,10,17,62
2010-11-13,10,18,294
2010-11-13,10,19,153
2010-11-13,10,2,127
2010-11-13,10,20,260
2010-11-13,10,21,81
2010-11-13,10,22,173
2010-11-13,10,23,483
2010-11-13,10,24,76
2010-11-13,10,25,386
2010-11-13,10,26,127
2010-11-13,10,27,239
2010-11-13,10,28,115
2010-11-13,10,29,251
2010-11-13,10,3,112
2010-11-13,10,30,440
2010-11-13,10,31,298
2010-11-13,10,32,114
2010-11-13,10,4,120
2010-11-13,10,5,130
2010-11-13,10,6,107
2010-11-13,10,7,41
2010-11-13,10,8,202
2010-11-13,10,9,177
2010-11-13,11,1,124
2010-11-13,11,10,184
2010-11-13,11,11,217
2010-11-13,11,12,137
2010-11-13,11,13,310
2010-11-13,11,14,134
2010-11-13,11,15,158
2010-11-13,11,16,206
2010-11-13,11,17,58
2010-11-13,11,18,231
2010-11-13,11,19,93
2010-11-13,11,2,97
2010-11-13,11,20,211
2010-11-13,11,21,69
2010-11-13,11,22,160
2010-11-13,11,23,371
2010-11-13,11,24,85
2010-11-13,11,25,236
2010-11-13,11,26,147
2010-11-13,11,27,203
2010-11-13,11,28,71
2010-11-13,11,29,238
2010-11-13,11,3,80
2010-11-13,11,30,329
2010-11-13,11,31,261
2010-11-13,11,32,87
2010-11-13,11,4,90
2010-11-13,11,5,123
2010-11-13,11,6,64
2010-11-13,11,7,42
2010-11-13,11,8,140
2010-11-13,11,9,110
2010-11-13,12,1,173
2010-11-13,12,10,268
2010-11-13,12,11,297
2010-11-13,12,12,167
2010-11-13,12,13,547
2010-11-13,12,14,222
2010-11-13,12,15,168
2010-11-13,12,16,295
2010-11-13,12,17,81
2010-11-13,12,18,361
2010-11-13,12,19,176
2010-11-13,12,2,121
2010-11-13,12,20,302
2010-11-13,12,21,91
2010-11-13,12,22,206
2010-11-13,12,23,358
2010-11-13,12,24,148
2010-11-13,12,25,475
2010-11-13,12,26,204
2010-11-13,12,27,326
2010-11-13,12,28,75
2010-11-13,12,29,309
2010-11-13,12,3,119
2010-11-13,12,30,430
2010-11-13,12,31,275
2010-11-13,12,32,98
2010-11-13,12,4,123
2010-11-13,12,5,166
2010-11-13,12,6,90
2010-11-13,12,7,42
2010-11-13,12,8,176
2010-11-13,12,9,131
2010-11-13,13,1,290
2010-11-13,13,10,380
2010-11-13,13,11,479
2010-11-13,13,12,253
2010-11-13,13,13,932
2010-11-13,13,14,379
2010-11-13,13,15,227
2010-11-13,13,16,568
2010-11-13,13,17,149
2010-11-13,13,18,628
2010-11-13,13,19,275
2010-11-13,13,2,231
2010-11-13,13,20,453
2010-11-13,13,21,116
2010-11-13,13,22,436
2010-11-13,13,23,552
2010-11-13,13,24,248
2010-11-13,13,25,703
2010-11-13,13,26,271
2010-11-13,13,27,549
2010-11-13,13,28,121
2010-11-13,13,29,596
2010-11-13,13,3,240
2010-11-13,13,30,768
2010-11-13,13,31,578
2010-11-13,13,32,159
2010-11-13,13,4,233
2010-11-13,13,5,308
2010-11-13,13,6,198
2010-11-13,13,7,66
2010-11-13,13,8,266
2010-11-13,13,9,249
2010-11-13,14,1,486
2010-11-13,14,10,721
2010-11-13,14,11,646
2010-11-13,14,12,419
2010-11-13,14,13,1432
2010-11-13,14,14,609
2010-11-13,14,15,332
2010-11-13,14,16,769
2010-11-13,14,17,204
2010-11-13,14,18,899
2010-11-13,14,19,427
2010-11-13,14,2,358
2010-11-13,14,20,741
2010-11-13,14,21,258
2010-11-13,14,22,697
2010-11-13,14,23,821
2010-11-13,14,24,358
2010-11-13,14,25,968
2010-11-13,14,26,386
2010-11-13,14,27,734
2010-11-13,14,28,170
2010-11-13,14,29,927
2010-11-13,14,3,379
2010-11-13,14,30,1177
2010-11-13,14,31,824
2010-11-13,14,32,291
2010-11-13,14,4,366
2010-11-13,14,5,506
2010-11-13,14,6,290
2010-11-13,14,7,144
2010-11-13,14,8,408
2010-11-13,14,9,432
2010-11-13,15,1,686
2010-11-13,15,10,878
2010-11-13,15,11,875
2010-11-13,15,12,627
2010-11-13,15,13,1927
2010-11-13,15,14,803
2010-11-13,15,15,565
2010-11-13,15,16,1136
2010-11-13,15,17,298
2010-11-13,15,18,1238
2010-11-13,15,19,606
2010-11-13,15,2,522
2010-11-13,15,20,994
2010-11-13,15,21,305
2010-11-13,15,22,911
2010-11-13,15,23,1037
2010-11-13,15,24,452
2010-11-13,15,25,1284
2010-11-13,15,26,582
2010-11-13,15,27,1036
2010-11-13,15,28,254
2010-11-13,15,29,1141
2010-11-13,15,3,496
2010-11-13,15,30,1549
2010-11-13,15,31,1178
2010-11-13,15,32,500
2010-11-13,15,4,504
2010-11-13,15,5,611
2010-11-13,15,6,368
2010-11-13,15,7,181
2010-11-13,15,8,525
2010-11-13,15,9,667
2010-11-13,16,1,795
2010-11-13,16,10,1077
2010-11-13,16,11,1047
2010-11-13,16,12,777
2010-11-13,16,13,2492
2010-11-13,16,14,1025
2010-11-13,16,15,702
2010-11-13,16,16,1386
2010-11-13,16,17,318
2010-11-13,16,18,1525
2010-11-13,16,19,700
2010-11-13,16,2,628
2010-11-13,16,20,1265
2010-11-13,16,21,342
2010-11-13,16,22,977
2010-11-13,16,23,1510
2010-11-13,16,24,566
2010-11-13,16,25,1651
2010-11-13,16,26,714
2010-11-13,16,27,1296
2010-11-13,16,28,349
2010-11-13,16,29,1406
2010-11-13,16,3,578
2010-11-13,16,30,2064
2010-11-13,16,31,1528
2010-11-13,16,32,623
2010-11-13,16,4,695
2010-11-13,16,5,799
2010-11-13,16,6,507
2010-11-13,16,7,275
2010-11-13,16,8,658
2010-11-13,16,9,759
2010-11-13,17,1,893
2010-11-13,17,10,1209
2010-11-13,17,11,1222
2010-11-13,17,12,777
2010-11-13,17,13,2718
2010-11-13,17,14,1070
2010-11-13,17,15,778
2010-11-13,17,16,1385
2010-11-13,17,17,382
2010-11-13,17,18,1642
2010-11-13,17,19,716
2010-11-13,17,2,658
2010-11-13,17,20,1259
2010-11-13,17,21,394
2010-11-13,17,22,1087
2010-11-13,17,23,1714
2010-11-13,17,24,646
2010-11-13,17,25,1899
2010-11-13,17,26,728
2010-11-13,17,27,1418
2010-11-13,17,28,326
2010-11-13,17,29,1539
2010-11-13,17,3,678
2010-11-13,17,30,2216
2010-11-13,17,31,1682
2010-11-13,17,32,658
2010-11-13,17,4,709
2010-11-13,17,5,764
2010-11-13,17,6,535
2010-11-13,17,7,261
2010-11-13,17,8,788
2010-11-13,17,9,932
2010-11-13,18,1,1007
2010-11-13,18,10,1333
2010-11-13,18,11,1289
2010-11-13,18,12,850
2010-11-13,18,13,2829
2010-11-13,18,14,1202
2010-11-13,18,15,877
2010-11-13,18,16,1503
2010-11-13,18,17,389
2010-11-13,18,18,1906
2010-11-13,18,19,788
2010-11-13,18,2,751
2010-11-13,18,20,1390
2010-11-13,18,21,390
2010-11-13,18,22,1214
2010-11-13,18,23,1771
2010-11-13,18,24,699
2010-11-13,18,25,2065
2010-11-13,18,26,833
2010-11-13,18,27,1578
2010-11-13,18,28,392
2010-11-13,18,29,1616
2010-11-13,18,3,688
2010-11-13,18,30,2551
2010-11-13,18,31,1863
2010-11-13,18,32,753
2010-11-13,18,4,817
2010-11-13,18,5,871
2010-11-13,18,6,668
2010-11-13,18,7,264
2010-11-13,18,8,975
2010-11-13,18,9,875
2010-11-13,19,1,1037
2010-11-13,19,10,1545
2010-11-13,19,11,1301
2010-11-13,19,12,792
2010-11-13,19,13,2930
2010-11-13,19,14,1322
2010-11-13,19,15,861
2010-11-13,19,16,1718
2010-11-13,19,17,433
2010-11-13,19,18,1813
2010-11-13,19,19,840
2010-11-13,19,2,774
2010-11-13,19,20,1632
2010-11-13,19,21,439
2010-11-13,19,22,1218
2010-11-13,19,23,2024
2010-11-13,19,24,730
2010-11-13,19,25,2069
2010-11-13,19,26,854
2010-11-13,19,27,1593
2010-11-13,19,28,437
2010-11-13,19,29,1651
2010-11-13,19,3,819
2010-11-13,19,30,2533
2010-11-13,19,31,1927
2010-11-13,19,32,839
2010-11-13,19,4,865
2010-11-13,19,5,853
2010-11-13,19,6,579
2010-11-13,19,7,297
2010-11-13,19,8,987
2010-11-13,19,9,1075
2010-11-13,2,1,1049
2010-11-13,2,10,1562
2010-11-13,2,11,1495
2010-11-13,2,12,1002
2010-11-13,2,13,3250
2010-11-13,2,14,1308
2010-11-13,2,15,991
2010-11-13,2,16,1773
2010-11-13,2,17,451
2010-11-13,2,18,1914
2010-11-13,2,19,950
2010-11-13,2,2,851
2010-11-13,2,20,1758
2010-11-13,2,21,472
2010-11-13,2,22,1391
2010-11-13,2,23,2132
2010-11-13,2,24,726
2010-11-13,2,25,2247
2010-11-13,2,26,976
2010-11-13,2,27,1737
2010-11-13,2,28,424
2010-11-13,2,29,1972
2010-11-13,2,3,712
2010-11-13,2,30,2822
2010-11-13,2,31,2112
2010-11-13,2,32,780
2010-11-13,2,4,809
2010-11-13,2,5,981
2010-11-13,2,6,631
2010-11-13,2,7,376
2010-11-13,2,8,1011
2010-11-13,2,9,1027
2010-11-13,20,1,1095
2010-11-13,20,10,1397
2010-11-13,20,11,1440
2010-11-13,20,12,843
2010-11-13,20,13,2913
2010-11-13,20,14,1275
2010-11-13,20,15,908
2010-11-13,20,16,1519
2010-11-13,20,17,394
2010-11-13,20,18,2010
2010-11-13,20,19,916
2010-11-13,20,2,748
2010-11-13,20,20,1557
2010-11-13,20,21,441
2010-11-13,20,22,1308
2010-11-13,20,23,1985
2010-11-13,20,24,646
2010-11-13,20,25,2167
2010-11-13,20,26,840
2010-11-13,20,27,1637
2010-11-13,20,28,430
2010-11-13,20,29,1674
2010-11-13,20,3,693
2010-11-13,20,30,2640
2010-11-13,20,31,1983
2010-11-13,20,32,767
2010-11-13,20,4,815
2010-11-13,20,5,847
2010-11-13,20,6,652
2010-11-13,20,7,321
2010-11-13,20,8,929
2010-11-13,20,9,1018
2010-11-13,21,1,1105
2010-11-13,21,10,1507
2010-11-13,21,11,1380
2010-11-13,21,12,896
2010-11-13,21,13,3268
2010-11-13,21,14,1257
2010-11-13,21,15,969
2010-11-13,21,16,1627
2010-11-13,21,17,452
2010-11-13,21,18,2088
2010-11-13,21,19,885
2010-11-13,21,2,759
2010-11-13,21,20,1552
2010-11-13,21,21,432
2010-11-13,21,22,1208
2010-11-13,21,23,2110
2010-11-13,21,24,719
2010-11-13,21,25,2150
2010-11-13,21,26,834
2010-11-13,21,27,1653
2010-11-13,21,28,388
2010-11-13,21,29,1833
2010-11-13,21,3,777
2010-11-13,21,30,2687
2010-11-13,21,31,2043
2010-11-13,21,32,804
2010-11-13,21,4,902
2010-11-13,21,5,804
2010-11-13,21,6,658
2010-11-13,21,7,291
2010-11-13,21,8,947
2010-11-13,21,9,1092
2010-11-13,22,1,1176
2010-11-13,22,10,1515
2010-11-13,22,11,1392
2010-11-13,22,12,827
2010-11-13,22,13,3305
2010-11-13,22,14,1305
2010-11-13,22,15,999
2010-11-13,22,16,1752
2010-11-13,22,17,366
2010-11-13,22,18,2246
2010-11-13,22,19,1009
2010-11-13,22,2,746
2010-11-13,22,20,1588
2010-11-13,22,21,500
2010-11-13,22,22,1338
2010-11-13,22,23,2196
2010-11-13,22,24,767
2010-11-13,22,25,2217
2010-11-13,22,26,785
2010-11-13,22,27,1754
2010-11-13,22,28,456
2010-11-13,22,29,1898
2010-11-13,22,3,747
2010-11-13,22,30,2708
2010-11-13,22,31,2031
2010-11-13,22,32,762
2010-11-13,22,4,926
2010-11-13,22,5,774
2010-11-13,22,6,607
2010-11-13,22,7,308
2010-11-13,22,8,1034
2010-11-13,22,9,1043
2010-11-13,23,1,988
2010-11-13,23,10,1535
2010-11-13,23,11,1377
2010-11-13,23,12,878
2010-11-13,23,13,3070
2010-11-13,23,14,1259
2010-11-13,23,15,965
2010-11-13,23,16,1729
2010-11-13,23,17,348
2010-11-13,23,18,1970
2010-11-13,23,19,897
2010-11-13,23,2,753
2010-11-13,23,20,1588
2010-11-13,23,21,451
2010-11-13,23,22,1311
2010-11-13,23,23,2000
2010-11-13,23,24,676
2010-11-13,23,25,2094
2010-11-13,23,26,795
2010-11-13,23,27,1632
2010-11-13,23,28,371
2010-11-13,23,29,1816
2010-11-13,23,3,729
2010-11-13,23,30,2561
2010-11-13,23,31,1962
2010-11-13,23,32,749
2010-11-13,23,4,898
2010-11-13,23,5,842
2010-11-13,23,6,623
2010-11-13,23,7,318
2010-11-13,23,8,959
2010-11-13,23,9,989
2010-11-13,3,1,1139
2010-11-13,3,10,1596
2010-11-13,3,11,1643
2010-11-13,3,12,1024
2010-11-13,3,13,3594
2010-11-13,3,14,1555
2010-11-13,3,15,1138
2010-11-13,3,16,1811
2010-11-13,3,17,415
2010-11-13,3,18,2016
2010-11-13,3,19,966
2010-11-13,3,2,870
2010-11-13,3,20,1711
2010-11-13,3,21,515
2010-11-13,3,22,1527
2010-11-13,3,23,2257
2010-11-13,3,24,780
2010-11-13,3,25,2316
2010-11-13,3,26,966
2010-11-13,3,27,1796
2010-11-13,3,28,429
2010-11-13,3,29,2025
2010-11-13,3,3,820
2010-11-13,3,30,2981
2010-11-13,3,31,2219
2010-11-13,3,32,840
2010-11-13,3,4,916
2010-11-13,3,5,1002
2010-11-13,3,6,668
2010-11-13,3,7,356
2010-11-13,3,8,997
2010-11-13,3,9,1091
2010-11-13,4,1,1150
2010-11-13,4,10,1552
2010-11-13,4,11,1621
2010-11-13,4,12,996
2010-11-13,4,13,3301
2010-11-13,4,14,1489
2010-11-13,4,15,1057
2010-11-13,4,16,1724
2010-11-13,4,17,489
2010-11-13,4,18,1992
2010-11-13,4,19,955
2010-11-13,4,2,873
2010-11-13,4,20,1736
2010-11-13,4,21,446
2010-11-13,4,22,1397
2010-11-13,4,23,2327
2010-11-13,4,24,708
2010-11-13,4,25,2169
2010-11-13,4,26,847
2010-11-13,4,27,1707
2010-11-13,4,28,413
2010-11-13,4,29,2097
2010-11-13,4,3,738
2010-11-13,4,30,2772
2010-11-13,4,31,2136
2010-11-13,4,32,859
2010-11-13,4,4,914
2010-11-13,4,5,991
2010-11-13,4,6,703
2010-11-13,4,7,311
2010-11-13,4,8,1044
2010-11-13,4,9,1077
2010-11-13,5,1,978
2010-11-13,5,10,1336
2010-11-13,5,11,1380
2010-11-13,5,12,850
2010-11-13,5,13,2900
2010-11-13,5,14,1272
2010-11-13,5,15,985
2010-11-13,5,16,1517
2010-11-13,5,17,368
2010-11-13,5,18,1708
2010-11-13,5,19,881
2010-11-13,5,2,697
2010-11-13,5,20,1517
2010-11-13,5,21,420
2010-11-13,5,22,1241
2010-11-13,5,23,2128
2010-11-13,5,24,618
2010-11-13,5,25,1996
2010-11-13,5,26,736
2010-11-13,5,27,1476
2010-11-13,5,28,423
2010-11-13,5,29,1750
2010-11-13,5,3,612
2010-11-13,5,30,2432
2010-11-13,5,31,1843
2010-11-13,5,32,654
2010-11-13,5,4,888
2010-11-13,5,5,847
2010-11-13,5,6,574
2010-11-13,5,7,302
2010-11-13,5,8,877
2010-11-13,5,9,959
2010-11-13,6,1,747
2010-11-13,6,10,1023
2010-11-13,6,11,1224
2010-11-13,6,12,628
2010-11-13,6,13,2340
2010-11-13,6,14,1056
2010-11-13,6,15,896
2010-11-13,6,16,1176
2010-11-13,6,17,286
2010-11-13,6,18,1386
2010-11-13,6,19,694
2010-11-13,6,2,591
2010-11-13,6,20,1342
2010-11-13,6,21,363
2010-11-13,6,22,753
2010-11-13,6,23,1841
2010-11-13,6,24,534
2010-11-13,6,25,1577
2010-11-13,6,26,614
2010-11-13,6,27,1159
2010-11-13,6,28,391
2010-11-13,6,29,1375
2010-11-13,6,3,490
2010-11-13,6,30,2118
2010-11-13,6,31,1506
2010-11-13,6,32,592
2010-11-13,6,4,659
2010-11-13,6,5,717
2010-11-13,6,6,474
2010-11-13,6,7,267
2010-11-13,6,8,730
2010-11-13,6,9,842
2010-11-13,7,1,704
2010-11-13,7,10,772
2010-11-13,7,11,858
2010-11-13,7,12,458
2010-11-13,7,13,1793
2010-11-13,7,14,725
2010-11-13,7,15,728
2010-11-13,7,16,806
2010-11-13,7,17,223
2010-11-13,7,18,1025
2010-11-13,7,19,477
2010-11-13,7,2,383
2010-11-13,7,20,942
2010-11-13,7,21,214
2010-11-13,7,22,591
2010-11-13,7,23,1398
2010-11-13,7,24,409
2010-11-13,7,25,1153
2010-11-13,7,26,447
2010-11-13,7,27,820
2010-11-13,7,28,284
2010-11-13,7,29,966
2010-11-13,7,3,387
2010-11-13,7,30,1499
2010-11-13,7,31,1106
2010-11-13,7,32,420
2010-11-13,7,4,487
2010-11-13,7,5,491
2010-11-13,7,6,288
2010-11-13,7,7,205
2010-11-13,7,8,595
2010-11-13,7,9,600
2010-11-13,8,1,436
2010-11-13,8,10,493
2010-11-13,8,11,576
2010-11-13,8,12,308
2010-11-13,8,13,1221
2010-11-13,8,14,555
2010-11-13,8,15,528
2010-11-13,8,16,535
2010-11-13,8,17,128
2010-11-13,8,18,636
2010-11-13,8,19,325
2010-11-13,8,2,325
2010-11-13,8,20,589
2010-11-13,8,21,184
2010-11-13,8,22,317
2010-11-13,8,23,999
2010-11-13,8,24,261
2010-11-13,8,25,784
2010-11-13,8,26,358
2010-11-13,8,27,654
2010-11-13,8,28,183
2010-11-13,8,29,646
2010-11-13,8,3,234
2010-11-13,8,30,1031
2010-11-13,8,31,752
2010-11-13,8,32,301
2010-11-13,8,4,337
2010-11-13,8,5,308
2010-11-13,8,6,207
2010-11-13,8,7,121
2010-11-13,8,8,433
2010-11-13,8,9,418
2010-11-13,9,1,266
2010-11-13,9,10,372
2010-11-13,9,11,363
2010-11-13,9,12,226
2010-11-13,9,13,749
2010-11-13,9,14,292
2010-11-13,9,15,327
2010-11-13,9,16,330
2010-11-13,9,17,103
2010-11-13,9,18,410
2010-11-13,9,19,191
2010-11-13,9,2,176
2010-11-13,9,20,366
2010-11-13,9,21,111
2010-11-13,9,22,217
2010-11-13,9,23,746
2010-11-13,9,24,200
2010-11-13,9,25,442
2010-11-13,9,26,196
2010-11-13,9,27,387
2010-11-13,9,28,166
2010-11-13,9,29,414
2010-11-13,9,3,145
2010-11-13,9,30,641
2010-11-13,9,31,469
2010-11-13,9,32,217
2010-11-13,9,4,229
2010-11-13,9,5,203
2010-11-13,9,6,126
2010-11-13,9,7,87
2010-11-13,9,8,268
2010-11-13,9,9,253
2010-11-14,0,1,1012
2010-11-14,0,10,1701
2010-11-14,0,11,1452
2010-11-14,0,12,919
2010-11-14,0,13,3241
2010-11-14,0,14,1319
2010-11-14,0,15,971
2010-11-14,0,16,1612
2010-11-14,0,17,423
2010-11-14,0,18,2041
2010-11-14,0,19,913
2010-11-14,0,2,853
2010-11-14,0,20,1549
2010-11-14,0,21,478
2010-11-14,0,22,1292
2010-11-14,0,23,2065
2010-11-14,0,24,707
2010-11-14,0,25,2255
2010-11-14,0,26,849
2010-11-14,0,27,1852
2010-11-14,0,28,431
2010-11-14,0,29,1895
2010-11-14,0,3,634
2010-11-14,0,30,2764
2010-11-14,0,31,1974
2010-11-14,0,32,786
2010-11-14,0,4,838
2010-11-14,0,5,822
2010-11-14,0,6,626
2010-11-14,0,7,329
2010-11-14,0,8,926
2010-11-14,0,9,958
2010-11-14,1,1,973
2010-11-14,1,10,1583
2010-11-14,1,11,1374
2010-11-14,1,12,859
2010-11-14,1,13,3162
2010-11-14,1,14,1216
2010-11-14,1,15,979
2010-11-14,1,16,1612
2010-11-14,1,17,392
2010-11-14,1,18,1933
2010-11-14,1,19,964
2010-11-14,1,2,815
2010-11-14,1,20,1495
2010-11-14,1,21,474
2010-11-14,1,22,1181
2010-11-14,1,23,1946
2010-11-14,1,24,745
2010-11-14,1,25,2213
2010-11-14,1,26,885
2010-11-14,1,27,1724
2010-11-14,1,28,393
2010-11-14,1,29,1868
2010-11-14,1,3,639
2010-11-14,1,30,2638
2010-11-14,1,31,1978
2010-11-14,1,32,744
2010-11-14,1,4,911
2010-11-14,1,5,840
2010-11-14,1,6,534
2010-11-14,1,7,326
2010-11-14,1,8,903
2010-11-14,1,9,901
2010-11-14,10,1,153
2010-11-14,10,10,218
2010-11-14,10,11,291
2010-11-14,10,12,132
2010-11-14,10,13,375
2010-11-14,10,14,155
2010-11-14,10,15,242
2010-11-14,10,16,206
2010-11-14,10,17,66
2010-11-14,10,18,248
2010-11-14,10,19,126
2010-11-14,10,2,95
2010-11-14,10,20,282
2010-11-14,10,21,80
2010-11-14,10,22,165
2010-11-14,10,23,481
2010-11-14,10,24,117
2010-11-14,10,25,316
2010-11-14,10,26,110
2010-11-14,10,27,240
2010-11-14,10,28,83
2010-11-14,10,29,252
2010-11-14,10,3,106
2010-11-14,10,30,432
2010-11-14,10,31,309
2010-11-14,10,32,106
2010-11-14,10,4,151
2010-11-14,10,5,126
2010-11-14,10,6,91
2010-11-14,10,7,38
2010-11-14,10,8,184
2010-11-14,10,9,130
2010-11-14,11,1,132
2010-11-14,11,10,258
2010-11-14,11,11,183
2010-11-14,11,12,83
2010-11-14,11,13,340
2010-11-14,11,14,118
2010-11-14,11,15,163
2010-11-14,11,16,205
2010-11-14,11,17,49
2010-11-14,11,18,223
2010-11-14,11,19,115
2010-11-14,11,2,74
2010-11-14,11,20,251
2010-11-14,11,21,64
2010-11-14,11,22,169
2010-11-14,11,23,343
2010-11-14,11,24,76
2010-11-14,11,25,238
2010-11-14,11,26,94
2010-11-14,11,27,175
2010-11-14,11,28,61
2010-11-14,11,29,223
2010-11-14,11,3,77
2010-11-14,11,30,301
2010-11-14,11,31,195
2010-11-14,11,32,54
2010-11-14,11,4,115
2010-11-14,11,5,139
2010-11-14,11,6,77
2010-11-14,11,7,40
2010-11-14,11,8,122
2010-11-14,11,9,94
2010-11-14,12,1,172
2010-11-14,12,10,292
2010-11-14,12,11,224
2010-11-14,12,12,182
2010-11-14,12,13,432
2010-11-14,12,14,166
2010-11-14,12,15,173
2010-11-14,12,16,257
2010-11-14,12,17,72
2010-11-14,12,18,291
2010-11-14,12,19,160
2010-11-14,12,2,129
2010-11-14,12,20,227
2010-11-14,12,21,91
2010-11-14,12,22,266
2010-11-14,12,23,293
2010-11-14,12,24,118
2010-11-14,12,25,317
2010-11-14,12,26,166
2010-11-14,12,27,249
2010-11-14,12,28,64
2010-11-14,12,29,295
2010-11-14,12,3,119
2010-11-14,12,30,357
2010-11-14,12,31,272
2010-11-14,12,32,81
2010-11-14,12,4,125
2010-11-14,12,5,159
2010-11-14,12,6,101
2010-11-14,12,7,37
2010-11-14,12,8,116
2010-11-14,12,9,153
2010-11-14,13,1,298
2010-11-14,13,10,391
2010-11-14,13,11,359
2010-11-14,13,12,235
2010-11-14,13,13,716
2010-11-14,13,14,265
2010-11-14,13,15,215
2010-11-14,13,16,466
2010-11-14,13,17,110
2010-11-14,13,18,546
2010-11-14,13,19,215
2010-11-14,13,2,226
2010-11-14,13,20,410
2010-11-14,13,21,129
2010-11-14,13,22,413
2010-11-14,13,23,418
2010-11-14,13,24,181
2010-11-14,13,25,557
2010-11-14,13,26,290
2010-11-14,13,27,408
2010-11-14,13,28,89
2010-11-14,13,29,541
2010-11-14,13,3,196
2010-11-14,13,30,647
2010-11-14,13,31,414
2010-11-14,13,32,157
2010-11-14,13,4,212
2010-11-14,13,5,253
2010-11-14,13,6,139
2010-11-14,13,7,95
2010-11-14,13,8,211
2010-11-14,13,9,214
2010-11-14,14,1,437
2010-11-14,14,10,607
2010-11-14,14,11,657
2010-11-14,14,12,381
2010-11-14,14,13,1223
2010-11-14,14,14,464
2010-11-14,14,15,322
2010-11-14,14,16,688
2010-11-14,14,17,176
2010-11-14,14,18,836
2010-11-14,14,19,360
2010-11-14,14,2,306
2010-11-14,14,20,629
2010-11-14,14,21,221
2010-11-14,14,22,678
2010-11-14,14,23,662
2010-11-14,14,24,314
2010-11-14,14,25,857
2010-11-14,14,26,413
2010-11-14,14,27,719
2010-11-14,14,28,164
2010-11-14,14,29,762
2010-11-14,14,3,313
2010-11-14,14,30,1104
2010-11-14,14,31,735
2010-11-14,14,32,349
2010-11-14,14,4,372
2010-11-14,14,5,433
2010-11-14,14,6,237
2010-11-14,14,7,153
2010-11-14,14,8,370
2010-11-14,14,9,368
2010-11-14,15,1,767
2010-11-14,15,10,848
2010-11-14,15,11,839
2010-11-14,15,12,554
2010-11-14,15,13,1832
2010-11-14,15,14,682
2010-11-14,15,15,497
2010-11-14,15,16,1101
2010-11-14,15,17,283
2010-11-14,15,18,1181
2010-11-14,15,19,565
2010-11-14,15,2,495
2010-11-14,15,20,953
2010-11-14,15,21,279
2010-11-14,15,22,882
2010-11-14,15,23,1064
2010-11-14,15,24,427
2010-11-14,15,25,1299
2010-11-14,15,26,557
2010-11-14,15,27,1048
2010-11-14,15,28,236
2010-11-14,15,29,1082
2010-11-14,15,3,451
2010-11-14,15,30,1508
2010-11-14,15,31,1164
2010-11-14,15,32,445
2010-11-14,15,4,505
2010-11-14,15,5,637
2010-11-14,15,6,398
2010-11-14,15,7,174
2010-11-14,15,8,447
2010-11-14,15,9,600
2010-11-14,16,1,887
2010-11-14,16,10,1047
2010-11-14,16,11,1122
2010-11-14,16,12,730
2010-11-14,16,13,2364
2010-11-14,16,14,920
2010-11-14,16,15,711
2010-11-14,16,16,1089
2010-11-14,16,17,313
2010-11-14,16,18,1476
2010-11-14,16,19,767
2010-11-14,16,2,667
2010-11-14,16,20,1122
2010-11-14,16,21,398
2010-11-14,16,22,1114
2010-11-14,16,23,1455
2010-11-14,16,24,534
2010-11-14,16,25,1559
2010-11-14,16,26,696
2010-11-14,16,27,1309
2010-11-14,16,28,293
2010-11-14,16,29,1324
2010-11-14,16,3,571
2010-11-14,16,30,1920
2010-11-14,16,31,1487
2010-11-14,16,32,582
2010-11-14,16,4,676
2010-11-14,16,5,769
2010-11-14,16,6,496
2010-11-14,16,7,268
2010-11-14,16,8,637
2010-11-14,16,9,751
2010-11-14,17,1,769
2010-11-14,17,10,1051
2010-11-14,17,11,1141
2010-11-14,17,12,700
2010-11-14,17,13,2325
2010-11-14,17,14,842
2010-11-14,17,15,761
2010-11-14,17,16,1251
2010-11-14,17,17,336
2010-11-14,17,18,1548
2010-11-14,17,19,641
2010-11-14,17,2,624
2010-11-14,17,20,1139
2010-11-14,17,21,478
2010-11-14,17,22,1067
2010-11-14,17,23,1450
2010-11-14,17,24,610
2010-11-14,17,25,1621
2010-11-14,17,26,814
2010-11-14,17,27,1341
2010-11-14,17,28,278
2010-11-14,17,29,1354
2010-11-14,17,3,520
2010-11-14,17,30,2035
2010-11-14,17,31,1558
2010-11-14,17,32,524
2010-11-14,17,4,727
2010-11-14,17,5,736
2010-11-14,17,6,504
2010-11-14,17,7,270
2010-11-14,17,8,659
2010-11-14,17,9,818
2010-11-14,18,1,476
2010-11-14,18,10,834
2010-11-14,18,11,930
2010-11-14,18,12,471
2010-11-14,18,13,1797
2010-11-14,18,14,716
2010-11-14,18,15,598
2010-11-14,18,16,827
2010-11-14,18,17,239
2010-11-14,18,18,1114
2010-11-14,18,19,502
2010-11-14,18,2,465
2010-11-14,18,20,815
2010-11-14,18,21,296
2010-11-14,18,22,837
2010-11-14,18,23,1124
2010-11-14,18,24,497
2010-11-14,18,25,1353
2010-11-14,18,26,640
